2R	11466009
2R	11466861
2R	11467265
2R	11467685
2R	11467926
2R	11468469
2R	11468476
2R	11468655
2R	11469008
2R	11469169
2R	11469510
2R	11469559
2R	11470010
2R	11470334
2R	11470416
2R	11470453
2R	11470561
2R	11470798
2R	11471160
2R	11471220
2R	11472075
2R	11472271
2R	11472336
2R	11472559
2R	11472734
2R	11473095
2R	11473385
2R	11473540
2R	11473545
2R	11473882
2R	11473964
2R	11474151
2R	11474409
2R	11474530
2R	11474533
2R	11475663
2R	11475691
2R	11475850
2R	11476365
2R	11476428
2R	11476820
2R	11477197
2R	11477324
2R	11478158
2R	11478190
2R	11478240
2R	11478430
2R	11478771
2R	11478929
2R	11479182
2R	11479410
2R	11479441
2R	11479775
2R	11480058
2R	11480314
2R	11480647
2R	11481218
2R	11481904
2R	11482078
2R	11482257
2R	11482800
2R	11482854
2R	11482982
2R	11483573
2R	11483721
2R	11483987
2R	11484509
2R	11484667
2R	11484734
2R	11484822
2R	11485015
2R	11485575
2R	11485578
2R	11485733
2R	11485839
2R	11485842
2R	11486197
2R	11486485
2R	11487060
2R	11487661
2R	11487783
2R	11487798
2R	11487984
2R	11488141
2R	11488213
2R	11488222
2R	11488265
2R	11488318
2R	11488422
2R	11488456
2R	11488750
2R	11488977
2R	11489240
2R	11489337
2R	11489480
2R	11489589
2R	11489989
2R	11489992
2R	11490002
2R	11490173
2R	11490518
2R	11490734
2R	11491356
2R	11491471
2R	11491517
2R	11491591
2R	11491952
2R	11492012
2R	11492368
2R	11492510
2R	11492697
2R	11492833
2R	11492942
2R	11493090
2R	11493164
2R	11493260
2R	11493531
2R	11493710
2R	11493787
2R	11493815
2R	11493960
2R	11494055
2R	11494146
2R	11494621
2R	11494694
2R	11494943
2R	11495097
2R	11495575
2R	11495857
2R	11496344
2R	11496730
2R	11496995
2R	11497420
2R	11497477
2R	11497604
2R	11497701
2R	11497740
2R	11497743
2R	11497809
2R	11498078
2R	11498317
2R	11498984
2R	11499014
2R	11499155
2R	11499676
2R	11499950
2R	11500414
2R	11500995
2R	11501328
2R	11501353
2R	11501364
2R	11501984
2R	11502322
2R	11502501
2R	11503256
2R	11503370
2R	11503409
2R	11504044
2R	11504226
2R	11504290
2R	11504785
2R	11504989
2R	11505457
2R	11505536
2R	11505653
2R	11505847
2R	11506088
2R	11506187
2R	11506427
2R	11506430
2R	11506556
2R	11506954
2R	11507103
2R	11507588
2R	11507798
2R	11507995
2R	11508105
2R	11508916
2R	11509187
2R	11509335
2R	11509400
2R	11509902
2R	11509912
2R	11509994
2R	11510006
2R	11510666
2R	11510856
2R	11510952
2R	11511145
2R	11511447
2R	11511561
2R	11511607
2R	11511906
2R	11512304
2R	11512470
2R	11512514
2R	11512755
2R	11513493
2R	11513533
2R	11513796
2R	11514006
2R	11514211
2R	11514424
2R	11514822
2R	11515485
2R	11515622
2R	11515913
2R	11516016
2R	11516347
2R	11516940
2R	11517298
2R	11518475
2R	11518742
2R	11519302
2R	11519383
2R	11519938
2R	11520211
2R	11520394
2R	11520397
2R	11520690
2R	11520701
2R	11520946
2R	11521136
2R	11521194
2R	11521295
2R	11521353
2R	11521490
2R	11521596
2R	11521950
2R	11522053
2R	11522072
2R	11522120
2R	11522133
2R	11522295
2R	11522477
2R	11522809
2R	11523560
2R	11523791
2R	11524202
2R	11525831
2R	11525840
2R	11526267
2R	11527303
2R	11527981
2R	11528223
2R	11528337
2R	11528430
2R	11529072
2R	11529352
2R	11529448
2R	11529549
2R	11529618
2R	11529637
2R	11530360
2R	11530782
2R	11531222
2R	11531566
2R	11531845
2R	11532013
2R	11532122
2R	11532248
2R	11532946
2R	11534295
2R	11534357
2R	11534901
2R	11534946
2R	11535052
2R	11536425
2R	11536437
2R	11536539
2R	11536558
2R	11537537
2R	11537593
2R	11537689
2R	11537887
2R	11538053
2R	11538093
2R	11538118
2R	11538346
2R	11539954
2R	11539971
2R	11540265
2R	11540371
2R	11540557
2R	11540776
2R	11541153
2R	11541243
2R	11541248
2R	11541709
2R	11541855
2R	11541888
2R	11541942
2R	11541969
2R	11542318
2R	11542502
2R	11542724
2R	11542744
2R	11542771
2R	11543301
2R	11543360
2R	11544025
2R	11544386
2R	11545708
2R	11545769
2R	11546271
2R	11546313
2R	11546583
2R	11547065
2R	11547168
2R	11547187
2R	11547408
2R	11547565
2R	11547581
2R	11547603
2R	11548372
2R	11548436
2R	11548460
2R	11548690
2R	11548832
2R	11548949
2R	11549492
2R	11549672
2R	11549706
2R	11549747
2R	11549757
2R	11549895
2R	11550081
2R	11550180
2R	11550342
2R	11550346
2R	11550446
2R	11550742
2R	11550818
2R	11551403
2R	11551489
2R	11551789
2R	11551828
2R	11551855
2R	11551866
2R	11552145
2R	11552270
2R	11552654
2R	11553266
2R	11553443
2R	11553707
2R	11553726
2R	11554279
2R	11554368
2R	11554554
2R	11554667
2R	11554674
2R	11554806
2R	11555440
2R	11555473
2R	11555523
2R	11555719
2R	11556137
2R	11556265
2R	11556496
2R	11556657
2R	11556998
2R	11557152
2R	11557167
2R	11557364
2R	11558108
2R	11558217
2R	11558326
2R	11558398
2R	11558936
2R	11559208
2R	11559269
2R	11559385
2R	11559414
2R	11559641
2R	11559654
2R	11559820
2R	11559830
2R	11559890
2R	11560115
2R	11560463
2R	11560467
2R	11560733
2R	11560989
2R	11561296
2R	11561376
2R	11561586
2R	11561881
2R	11561897
2R	11561942
2R	11562370
2R	11562513
2R	11562918
2R	11563058
2R	11563552
2R	11563702
2R	11563755
2R	11563853
2R	11564131
2R	11564569
2R	11564903
2R	11565153
2R	11565493
2R	11565537
2R	11566375
2R	11566827
2R	11566832
2R	11566893
2R	11566955
2R	11567025
2R	11567797
2R	11567900
2R	11568227
2R	11568862
2R	11568914
2R	11569028
2R	11569042
2R	11569235
2R	11569286
2R	11569441
2R	11569488
2R	11569527
2R	11569620
2R	11569650
2R	11569826
2R	11569843
2R	11570392
2R	11570619
2R	11570711
2R	11570813
2R	11570900
2R	11570930
2R	11571071
2R	11571092
2R	11571212
2R	11571313
2R	11571743
2R	11571925
2R	11571931
2R	11572031
2R	11572376
2R	11573003
2R	11573365
2R	11573624
2R	11573727
2R	11574169
2R	11574835
2R	11574916
2R	11574942
2R	11575246
2R	11575639
2R	11575812
2R	11575964
2R	11576171
2R	11576364
2R	11576489
2R	11577135
2R	11577231
2R	11577724
2R	11577762
2R	11577962
2R	11578741
2R	11578837
2R	11579523
2R	11579530
2R	11579819
2R	11579919
2R	11580931
2R	11581428
2R	11581477
2R	11581559
2R	11581589
2R	11581617
2R	11582007
2R	11582079
2R	11582584
2R	11582894
2R	11583284
2R	11583763
2R	11583816
2R	11583854
2R	11583948
2R	11584284
2R	11585195
2R	11585207
2R	11585751
2R	11585784
2R	11586793
2R	11587038
2R	11587057
2R	11587334
2R	11587345
2R	11587866
2R	11587899
2R	11588207
2R	11588943
2R	11589560
2R	11590633
2R	11590770
2R	11591123
2R	11591162
2R	11592420
2R	11593006
2R	11593627
2R	11594123
2R	11594292
2R	11594316
2R	11594556
2R	11595128
2R	11596693
2R	11597076
2R	11597234
2R	11597865
2R	11598836
2R	11599292
2R	11599459
2R	11600206
2R	11600321
2R	11600553
2R	11600613
2R	11600662
2R	11601450
2R	11601456
2R	11601869
2R	11601943
2R	11602100
2R	11602254
2R	11602282
2R	11602608
2R	11602903
2R	11603680
2R	11604097
2R	11604339
2R	11604533
2R	11604951
2R	11605107
2R	11605494
2R	11605495
2R	11605504
2R	11605546
2R	11605614
2R	11605999
2R	11606021
2R	11606151
2R	11606486
2R	11606799
2R	11606921
2R	11607104
2R	11607235
2R	11607415
2R	11607873
2R	11607898
2R	11607945
2R	11608133
2R	11609092
2R	11609351
2R	11610127
2R	11610140
2R	11610312
2R	11610361
2R	11610439
2R	11610510
2R	11611036
2R	11611080
2R	11611103
2R	11611136
2R	11611683
2R	11612205
2R	11612444
2R	11613976
2R	11614439
2R	11614851
2R	11615659
2R	11615811
2R	11616501
2R	11616902
2R	11616978
2R	11618020
2R	11618440
2R	11618557
2R	11619259
2R	11619526
2R	11619751
2R	11619789
2R	11619991
2R	11620030
2R	11620422
2R	11620467
2R	11620694
2R	11620741
2R	11620779
2R	11620899
2R	11621113
2R	11621181
2R	11621245
2R	11621480
2R	11622475
2R	11622906
2R	11623437
2R	11623546
2R	11624231
2R	11625056
2R	11625089
2R	11625154
2R	11625566
2R	11625589
2R	11625633
2R	11625678
2R	11625957
2R	11627619
2R	11627777
2R	11627830
2R	11628041
2R	11628130
2R	11628253
2R	11629058
2R	11629190
2R	11629229
2R	11629291
2R	11629937
2R	11629995
2R	11630171
2R	11630456
2R	11630460
2R	11630510
2R	11630952
2R	11631214
2R	11631527
2R	11631582
2R	11631679
2R	11631726
2R	11631747
2R	11632002
2R	11632165
2R	11632168
2R	11632493
2R	11632517
2R	11633280
2R	11633636
2R	11634102
2R	11634123
2R	11634145
2R	11634620
2R	11634741
2R	11635237
2R	11635490
2R	11635784
2R	11635850
2R	11636273
2R	11636290
2R	11636367
2R	11636481
2R	11636501
2R	11636719
2R	11636885
2R	11637398
2R	11637439
2R	11637471
2R	11637859
2R	11637990
2R	11638292
2R	11638337
2R	11638557
2R	11638608
2R	11638694
2R	11638709
2R	11639123
2R	11639411
2R	11639645
2R	11639871
2R	11640029
2R	11640310
2R	11640625
2R	11641134
2R	11641404
2R	11641558
2R	11641575
2R	11641757
2R	11641883
2R	11641915
2R	11641986
2R	11642333
2R	11642755
2R	11643200
2R	11643980
2R	11644074
2R	11644886
2R	11645371
2R	11645508
2R	11646093
2R	11647664
2R	11647830
2R	11648340
2R	11648427
2R	11648813
2R	11648972
2R	11648974
2R	11649271
2R	11649525
2R	11650262
2R	11650349
2R	11650472
2R	11650497
2R	11650771
2R	11651177
2R	11651363
2R	11651585
2R	11652124
2R	11652346
2R	11652493
2R	11652628
2R	11652824
2R	11652982
2R	11653148
2R	11653227
2R	11653348
2R	11653650
2R	11653713
2R	11653893
2R	11654227
2R	11654248
2R	11654328
2R	11654607
2R	11655208
2R	11655543
2R	11655769
2R	11657054
2R	11657110
2R	11657220
2R	11658076
2R	11658231
2R	11658380
2R	11658421
2R	11658618
2R	11658696
2R	11658856
2R	11659545
2R	11659605
2R	11660244
2R	11661184
2R	11661563
2R	11661984
2R	11662005
2R	11662166
2R	11662708
2R	11663012
2R	11663326
2R	11663531
2R	11663717
2R	11664155
2R	11664192
2R	11664202
2R	11664538
2R	11664573
2R	11664591
2R	11664642
2R	11664980
2R	11665048
2R	11665135
2R	11665352
2R	11665376
2R	11665438
2R	11665506
2R	11665701
2R	11665730
2R	11666250
2R	11666279
2R	11666499
2R	11667100
2R	11667174
2R	11667231
2R	11667233
2R	11667831
2R	11667842
2R	11668175
2R	11668453
2R	11668529
2R	11668704
2R	11669154
2R	11669477
2R	11669524
2R	11669579
2R	11669758
2R	11669836
2R	11669954
2R	11670440
2R	11670448
2R	11670770
2R	11671483
2R	11671715
2R	11672073
2R	11672465
2R	11672581
2R	11672695
2R	11672796
2R	11672929
2R	11673079
2R	11673669
2R	11673721
2R	11673943
2R	11673953
2R	11674343
2R	11674627
2R	11674948
2R	11674997
2R	11675091
2R	11675549
2R	11675652
2R	11675655
2R	11675677
2R	11675917
2R	11676648
2R	11676774
2R	11677704
2R	11677934
2R	11678490
2R	11678553
2R	11678615
2R	11678837
2R	11679061
2R	11679208
2R	11679318
2R	11699269
2R	11699332
2R	11699629
2R	11699651
2R	11699706
2R	11699808
2R	11699996
2R	11707083
2R	11707182
2R	11707808
2R	11708051
2R	11708167
2R	11708231
2R	11708255
2R	11708452
2R	11709044
2R	11709335
2R	11709856
2R	11710110
2R	11710411
2R	11710464
2R	11711020
2R	11711208
2R	11711381
2R	11711425
2R	11711455
2R	11711503
2R	11711871
2R	11712433
2R	11712451
2R	11712646
2R	11713107
2R	11713546
2R	11713602
2R	11713810
2R	11715039
2R	11715119
2R	11715380
2R	11715416
2R	11715490
2R	11716022
2R	11716154
2R	11716230
2R	11716340
2R	11716866
2R	11716962
2R	11717002
2R	11717205
2R	11717247
2R	11717438
2R	11718173
2R	11718680
2R	11719143
2R	11728302
2R	11728385
2R	11728533
2R	11729637
2R	11729649
2R	11729704
2R	11729726
2R	11729895
2R	11729971
2R	11730260
2R	11730382
2R	11730833
2R	11730947
2R	11731077
2R	11731209
2R	11731276
2R	11732579
2R	11732608
2R	11732958
2R	11733055
2R	11733416
2R	11733833
2R	11733880
2R	11734405
2R	11734422
2R	11734988
2R	11735877
2R	11736757
2R	11738015
2R	11738372
2R	11739155
2R	11920270
2R	11920325
2R	11920451
2R	11920968
2R	11921277
2R	11921410
2R	11921656
2R	11921706
2R	11922373
2R	11922529
2R	11923828
2R	11924434
2R	11924584
2R	11924784
2R	11924883
2R	11924929
2R	11925130
2R	11925277
2R	11925407
2R	11925629
2R	11925764
2R	11925841
2R	11926196
2R	11926574
2R	11926643
2R	11926778
2R	11927593
2R	11927986
2R	11928074
2R	11928102
2R	11928398
2R	11928523
2R	11928718
2R	11929136
2R	11929350
2R	11929356
2R	11929362
2R	11929385
2R	11929541
2R	11930639
2R	11930682
2R	11931177
2R	11931271
2R	11931308
2R	11931617
2R	11931672
2R	11931742
2R	11931788
2R	11932240
2R	11932339
2R	11932394
2R	11932443
2R	11932542
2R	11932549
2R	11932687
2R	11932692
2R	11933050
2R	11933092
2R	11933110
2R	11933659
2R	11933826
2R	11934189
2R	11934248
2R	11934973
2R	11935239
2R	11935309
2R	11935560
2R	11935740
2R	11935798
2R	11936454
2R	11936487
2R	11936753
2R	11936778
2R	11937100
2R	11937518
2R	11937745
2R	11938252
2R	11938307
2R	11938322
2R	11938362
2R	11939284
2R	11939914
2R	11940032
2R	11940216
2R	11940916
2R	11941270
2R	11941273
2R	11941423
2R	11941479
2R	11941558
2R	11941776
2R	11942059
2R	11942214
2R	11942797
2R	11943820
2R	11943889
2R	11944182
2R	11944262
2R	11944698
2R	11944708
2R	11945197
2R	11945704
2R	11945779
2R	11945793
2R	11945971
2R	11946013
2R	11946331
2R	11947202
2R	11947352
2R	11947448
2R	11947453
2R	11947630
2R	11948045
2R	11948594
2R	11949029
2R	11949307
2R	11949340
2R	11949364
2R	11949377
2R	11949432
2R	11950144
2R	11950750
2R	11950950
2R	11951173
2R	11951410
2R	11951894
2R	11952297
2R	11952851
2R	11952957
2R	11953357
2R	11953372
2R	11954247
2R	11954283
2R	11954591
2R	11954641
2R	11954777
2R	11954784
2R	11954860
2R	11955477
2R	11956042
2R	11956457
2R	11956665
2R	11956676
2R	11956829
2R	11956998
2R	11957294
2R	11957373
2R	11957845
2R	11958069
2R	11958402
2R	11958439
2R	11958607
2R	11958765
2R	11959150
2R	11959451
2R	11959454
2R	11959511
2R	11959581
2R	11959954
2R	11959960
2R	11960113
2R	11960302
2R	11960365
2R	11960523
2R	11960750
2R	11960945
2R	11961047
2R	11961434
2R	11961449
2R	11961672
2R	11961825
2R	11961907
2R	11962291
2R	11963085
2R	11963117
2R	11963237
2R	11963923
2R	11964656
2R	11964733
2R	11964894
2R	11965340
2R	11965362
2R	11965562
2R	11965901
2R	11965953
2R	11966809
2R	11966978
2R	11967372
2R	11967414
2R	11968261
2R	11968535
2R	11968617
2R	11968882
2R	11969401
2R	11969835
2R	11969962
2R	11969981
2R	11970601
2R	11970871
2R	11970944
2R	11971059
2R	11971241
2R	11971829
2R	11972700
2R	11972800
2R	11980517
2R	11981189
2R	11981380
2R	11982044
2R	11982204
2R	11982231
2R	11982353
2R	11982367
2R	11982772
2R	11982883
2R	11982949
2R	11983150
2R	11984491
2R	11984715
2R	11985189
2R	11985663
2R	11985897
2R	11985920
2R	11986013
2R	11986103
2R	11986274
2R	11986667
2R	11987263
2R	11987323
2R	11987435
2R	11988596
2R	11988894
2R	11989209
2R	11989228
2R	11989370
2R	11989671
2R	11989704
2R	11990248
2R	11990588
2R	11990602
2R	11991127
2R	11991370
2R	11991644
2R	11991749
2R	11992386
2R	11992548
2R	11993124
2R	11996241
2R	11996276
2R	11996552
2R	11996833
2R	11997022
2R	11997597
2R	11997755
2R	11997818
2R	11998050
2R	11998083
2R	11998102
2R	11998250
2R	11998291
2R	11998381
2R	11998449
2R	11998459
2R	12000167
2R	12000656
2R	12000769
2R	12001138
2R	12002181
2R	12002861
2R	12003098
2R	12003608
2R	12003880
2R	12004091
2R	12004319
2R	12004419
2R	12004860
2R	12005061
2R	12005226
2R	12005561
2R	12006101
2R	12006219
2R	12006787
2R	12006849
2R	12006874
2R	12007076
2R	12007115
2R	12007177
2R	12007410
2R	12007550
2R	12007856
2R	12008397
2R	12008718
2R	12009033
2R	12009144
2R	12009175
2R	12009600
2R	12009822
2R	12009940
2R	12009949
2R	12009972
2R	12011245
2R	12011260
2R	12013388
2R	12013846
2R	12013996
2R	12014210
2R	12014212
2R	12014277
2R	12014283
2R	12014611
2R	12014687
2R	12014718
2R	12014965
2R	12015319
2R	12015704
2R	12015775
2R	12015793
2R	12016213
2R	12017478
2R	12018299
2R	12018712
2R	12018740
2R	12019463
2R	12020163
2R	12020874
2R	12021122
2R	12021318
2R	12021550
2R	12021565
2R	12022100
2R	12023178
2R	12023881
2R	12023974
2R	12024097
2R	12025118
2R	12025482
2R	12025610
2R	12025936
2R	12025963
2R	12025976
2R	12026972
2R	12027267
2R	12027357
2R	12027975
2R	12027979
2R	12028171
2R	12028173
2R	12028823
2R	12029214
2R	12029278
2R	12029728
2R	12030091
2R	12030295
2R	12030449
2R	12030482
2R	12031538
2R	12031889
2R	12032427
2R	12032679
2R	12032690
2R	12033261
2R	12033458
2R	12033846
2R	12034005
2R	12034295
2R	12034616
2R	12034721
2R	12034783
2R	12035154
2R	12035217
2R	12035284
2R	12035290
2R	12036400
2R	12036511
2R	12037178
2R	12037275
2R	12037372
2R	12037889
2R	12038065
2R	12038614
2R	12038936
2R	12039322
2R	12039830
2R	12040267
2R	12042085
2R	12042756
2R	12043093
2R	12043406
2R	12044170
2R	12044287
2R	12044894
2R	12045094
2R	12045102
2R	12045182
2R	12045249
2R	12045350
2R	12045908
2R	12046687
2R	12046927
2R	12046998
2R	12047207
2R	12047294
2R	12047443
2R	12047550
2R	12047583
2R	12048324
2R	12048880
2R	12049163
2R	12049658
2R	12049947
2R	12050798
2R	12050920
2R	12051434
2R	12052301
2R	12052314
2R	12052389
2R	12052614
2R	12052878
2R	12053063
2R	12053154
2R	12053504
2R	12053758
2R	12054220
2R	12054579
2R	12054849
2R	12055246
2R	12055566
2R	12055658
2R	12056160
2R	12056243
2R	12056768
2R	12056953
2R	12057015
2R	12057136
2R	12057202
2R	12057355
2R	12057426
2R	12057609
2R	12058220
2R	12058442
2R	12058499
2R	12059020
2R	12059224
2R	12059235
2R	12059503
2R	12059520
2R	12059992
2R	12060278
2R	12060392
2R	12060448
2R	12060498
2R	12060586
2R	12060880
2R	12061067
2R	12061091
2R	12061216
2R	12061407
2R	12061491
2R	12061770
2R	12061773
2R	12061995
2R	12062529
2R	12062897
2R	12063205
2R	12063369
2R	12063509
2R	12063546
2R	12063940
2R	12064051
2R	12064421
2R	12064443
2R	12064850
2R	12065044
2R	12065239
2R	12065787
2R	12065947
2R	12066078
2R	12066367
2R	12066439
2R	12066453
2R	12066996
2R	12067493
2R	12067670
2R	12067693
2R	12067954
2R	12068045
2R	12068454
2R	12068544
2R	12068698
2R	12069178
2R	12069395
2R	12069524
2R	12069688
2R	12069754
2R	12069812
2R	12069826
2R	12069884
2R	12069887
2R	12070365
2R	12070608
2R	12071055
2R	12071582
2R	12071733
2R	12072021
2R	12072416
2R	12072755
2R	12072968
2R	12072978
2R	12073045
2R	12073266
2R	12073491
2R	12073952
2R	12074230
2R	12074351
2R	12074397
2R	12074951
2R	12075004
2R	12075129
2R	12075395
2R	12075409
2R	12075426
2R	12075473
2R	12075679
2R	12075716
2R	12075860
2R	12075945
2R	12076301
2R	12076564
2R	12076839
2R	12077005
2R	12077279
2R	12077553
2R	12077855
2R	12078035
2R	12078184
2R	12078567
2R	12078883
2R	12078902
2R	12079179
2R	12079451
2R	12079650
2R	12079661
2R	12079694
2R	12080098
2R	12080116
2R	12080204
2R	12080265
2R	12080599
2R	12080615
2R	12080951
2R	12081040
2R	12081181
2R	12081204
2R	12081331
2R	12081391
2R	12081830
2R	12081979
2R	12082343
2R	12082456
2R	12082839
2R	12083531
2R	12083889
2R	12084049
2R	12084098
2R	12084416
2R	12084909
2R	12085060
2R	12085188
2R	12086028
2R	12086929
2R	12087052
2R	12087150
2R	12087409
2R	12087574
2R	12087712
2R	12088083
2R	12088111
2R	12088316
2R	12088484
2R	12088556
2R	12088644
2R	12089577
2R	12090986
2R	12091044
2R	12091273
2R	12091685
2R	12092330
2R	12092556
2R	12093100
2R	12093187
2R	12093340
2R	12093389
2R	12093536
2R	12093538
2R	12093929
2R	12093993
2R	12094055
2R	12094508
2R	12095986
2R	12096167
2R	12096580
2R	12097762
2R	12097897
2R	12098087
2R	12098110
2R	12098867
2R	12100086
2R	12100209
2R	12100605
2R	12101202
2R	12101783
2R	12101795
2R	12102130
2R	12102196
2R	12103176
2R	12103551
2R	12103656
2R	12103812
2R	12103851
2R	12103913
2R	12103974
2R	12104514
2R	12104756
2R	12104866
2R	12105115
2R	12106109
2R	12106279
2R	12106774
2R	12107001
2R	12107017
2R	12107248
2R	12107664
2R	12107757
2R	12107995
2R	12108301
2R	12108524
2R	12108735
2R	12109269
2R	12109289
2R	12109365
2R	12109391
2R	12109460
2R	12109828
2R	12110264
2R	12110695
2R	12111140
2R	12111685
2R	12111986
2R	12112177
2R	12112313
2R	12112714
2R	12113160
2R	12113265
2R	12113386
2R	12113599
2R	12113700
2R	12113884
2R	12114216
2R	12114749
2R	12114828
2R	12114918
2R	12115142
2R	12115586
2R	12116794
2R	12116964
2R	12117553
2R	12117660
2R	12118429
2R	12118801
2R	12119303
2R	12119701
2R	12119709
2R	12119744
2R	12120473
2R	12120707
2R	12120757
2R	12120980
2R	12121220
2R	12121390
2R	12121445
2R	12121665
2R	12121763
2R	12122063
2R	12122247
2R	12122440
2R	12123174
2R	12123519
2R	12123550
2R	12123630
2R	12123866
2R	12123892
2R	12123948
2R	12124213
2R	12124400
2R	12124407
2R	12125292
2R	12125557
2R	12125884
2R	12125971
2R	12126753
2R	12127057
2R	12127337
2R	12127348
2R	12127493
2R	12127505
2R	12127871
2R	12127972
2R	12127981
2R	12127993
2R	12128169
2R	12128368
2R	12128629
2R	12128949
2R	12129198
2R	12129254
2R	12129543
2R	12129576
2R	12130027
2R	12130085
2R	12130805
2R	12131138
2R	12131531
2R	12131653
2R	12131656
2R	12131722
2R	12132281
2R	12132317
2R	12201068
2R	12201166
2R	12201181
2R	12201580
2R	12201588
2R	12201628
2R	12201824
2R	12202069
2R	12202265
2R	12202793
2R	12203051
2R	12203795
2R	12203899
2R	12203908
2R	12204070
2R	12204106
2R	12204136
2R	12204181
2R	12204404
2R	12204481
2R	12204668
2R	12205319
2R	12205439
2R	12205510
2R	12205642
2R	12205900
2R	12205910
2R	12206015
2R	12206251
2R	12206592
2R	12206767
2R	12206932
2R	12206997
2R	12207104
2R	12207249
2R	12207358
2R	12207765
2R	12207808
2R	12208503
2R	12208635
2R	12208846
2R	12209588
2R	12209775
2R	12209809
2R	12209837
2R	12209961
2R	12210416
2R	12210802
2R	12210848
2R	12210889
2R	12210913
2R	12211573
2R	12211612
2R	12212296
2R	12212331
2R	12212622
2R	12212734
2R	12213634
2R	12213794
2R	12214280
2R	12215444
2R	12215536
2R	12215569
2R	12215703
2R	12215788
2R	12216045
2R	12216112
2R	12216260
2R	12216770
2R	12216786
2R	12217019
2R	12217576
2R	12217649
2R	12217813
2R	12217946
2R	12217959
2R	12219107
2R	12219494
2R	12219783
2R	12219917
2R	12220024
2R	12220333
2R	12220346
2R	12220407
2R	12220727
2R	12221023
2R	12221151
2R	12221693
2R	12221948
2R	12222422
2R	12222440
2R	12222653
2R	12223082
2R	12223148
2R	12223972
2R	12224055
2R	12224197
2R	12224228
2R	12224283
2R	12225490
2R	12225681
2R	12226080
2R	12226407
2R	12226572
2R	12227246
2R	12227452
2R	12228178
2R	12228551
2R	12228563
2R	12228723
2R	12228820
2R	12229140
2R	12229294
2R	12230410
2R	12230411
2R	12230806
2R	12230990
2R	12231080
